CLUSTER ID,Cluster Name,LATITUDE,LONGITUDE,TYPE,Name FME/Infra,STATUS (Existing/Proposed),Condition
C-NIR-0054,UPPER SAGAY CLUSTER FARM,10.79712,123.338049,INFRASTRUCTURE,Bridge,Proposed,N/A
C-NIR-0054,UPPER SAGAY CLUSTER FARM,,,,,,
C-NIR-0054,UPPER SAGAY CLUSTER FARM,,,,,,
C-NIR-0055,LOWER SAGAY CLUSTER FARM,,,,,,
C-NIR-0055,LOWER SAGAY CLUSTER FARM,,,,,,
C-NIR-0055,LOWER SAGAY CLUSTER FARM,,,,,,
C-NIR-0055,LOWER SAGAY CLUSTER FARM,,,,,,
C-NIR-0055,LOWER SAGAY CLUSTER FARM,,,,,,
C-NIR-0055,LOWER SAGAY CLUSTER FARM,,,,,,
C-NIR-0055,LOWER SAGAY CLUSTER FARM,,,,,,
C-NIR-0056,OLD SAGAY CLUSTER FARM,,,,,,
C-NIR-0056,OLD SAGAY CLUSTER FARM,,,,,,
C-NIR-0056,OLD SAGAY CLUSTER FARM,,,,,,
C-NIR-0056,OLD SAGAY CLUSTER FARM,,,,,,
C-NIR-0056,OLD SAGAY CLUSTER FARM,,,,,,
C-NIR-0057,CENTRAL SAGAY INTEGRATED FARMING CLUSTER,,,,,,
C-NIR-0057,CENTRAL SAGAY INTEGRATED FARMING CLUSTER,,,,,,
C-NIR-0057,CENTRAL SAGAY INTEGRATED FARMING CLUSTER,,,,,,
C-NIR-0057,CENTRAL SAGAY INTEGRATED FARMING CLUSTER,,,,,,
C-NIR-0057,CENTRAL SAGAY INTEGRATED FARMING CLUSTER,,,,,,
C-NIR-0057,CENTRAL SAGAY INTEGRATED FARMING CLUSTER,,,,,,
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,Rice Thresher,Existing,Non-Operational
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,Hand Tractor,Existing,Non-Operational
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,Flat Bed Dryer,Existing,Non-Operational
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,Rice Mill,Existing,Non-Operational
C-NIR-0016,Sipalay Farmers Cluster,9.74697,122.432722,FME,Water Pump,Existing,Non-Operational
C-NIR-0016,Sipalay Farmers Cluster,9.74697,122.432722,FME,Incubator,Existing,Operational
C-NIR-0016,Sipalay Farmers Cluster,9.82131,122.400861,FME,Rice Thresher,Existing,Operational
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,Warehouse,Existing,Operational
C-NIR-0016,Sipalay Farmers Cluster,9.74851,122.423219,FME,Greenhouse,Existing,Operational
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,Coconut de-husking Machine,Proposed,N/A
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,Hand Tractor Multi-Function Tiller and Cultivator with trailer,Proposed,N/A
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,Hauling Truck,Proposed,N/A
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,INFRASTRUCTURE,Mutl-purpose Building with Warehouse and Garage,Proposed,N/A
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,INFRASTRUCTURE,Coconut Dryer Facility - Solar,Proposed,N/A
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,Multi Solar Tunnel Dryer,Proposed,N/A
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,Rice transplanter,Proposed,N/A
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,FME,"90HP 4WD, FARM TRACTOR WITH ROTAVATOR",Proposed,N/A
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,INFRASTRUCTURE,Rice Warehouse,Proposed,N/A
C-NIR-0016,Sipalay Farmers Cluster,9.77111,122.435583,INFRASTRUCTURE,Rice Mill,Proposed,N/A
C-NIR-0017,Hinigaran Farmers Cluster,,,,,,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.4287,120.435209,INFRASTRUCTURE,Multipurpose Building/Warehouse,PROPOSED,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.43536,120.463753,INFRASTRUCTURE,Solar Pump Irrigation,PROPOSED,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.42808,120.434639,INFRASTRUCTURE,Multipurpose Pavement/Solar Dryer,PROPOSED,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.43783,120.464756,INFRASTRUCTURE,Potable Water System,PROPOSED,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.43756,120.464281,INFRASTRUCTURE,Solar Power Electrification,PROPOSED,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.42851,120.434929,INFRASTRUCTURE,Cold Storage,PROPOSED,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.43513,120.463441,INFRASTRUCTURE,Onion Hanger,PROPOSED,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.42793,120.43407,INFRASTRUCTURE,Rice Mill,PROPOSED,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.42802,120.434277,INFRASTRUCTURE,Mechanical Dryer,PROPOSED,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.43585,120.463411,INFRASTRUCTURE,Processing center,PROPOSED,
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.89346,120.8644317,INFRASTRUCTURE,Multipurpose Building/Warehouse,PROPOSED,
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.87104,120.921109,INFRASTRUCTURE,Solar Pump Irrigation,PROPOSED,
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.855,120.911919,INFRASTRUCTURE,Multipurpose Pavement/Solar Dryer,PROPOSED,
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.90385,120.90711,INFRASTRUCTURE,Potable Water System,PROPOSED,
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.79908,120.836432,INFRASTRUCTURE,Solar Power Electrification,PROPOSED,
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.80861,120.841706,INFRASTRUCTURE,Cold Storage,PROPOSED,
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.88277,120.873842,INFRASTRUCTURE,Onion Hanger,PROPOSED,
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.88746,120837135,INFRASTRUCTURE,Rice Mill,PROPOSED,
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.8039,120.839895,INFRASTRUCTURE,Mechanical Dryer,PROPOSED,
C-R4B-0003,SAN JOSE RICE-HVCC-RED ONION CLUSTER,12.42224,120.986098,INFRASTRUCTURE,Multipurpose Building/Warehouse,PROPOSED,
C-R4B-0003,SAN JOSE RICE-HVCC-RED ONION CLUSTER,12.4234,120.985884,INFRASTRUCTURE,Solar Pump Irrigation,PROPOSED,
C-R4B-0003,SAN JOSE RICE-HVCC-RED ONION CLUSTER,12.42289,120.985987,INFRASTRUCTURE,Multipurpose Pavement/Solar Dryer,PROPOSED,
C-R4B-0003,SAN JOSE RICE-HVCC-RED ONION CLUSTER,12.42335,120.988591,INFRASTRUCTURE,Potable Water System,PROPOSED,
C-R4B-0003,SAN JOSE RICE-HVCC-RED ONION CLUSTER,12.41848,120.992459,INFRASTRUCTURE,Solar Power Electrification,PROPOSED,
C-R4B-0003,SAN JOSE RICE-HVCC-RED ONION CLUSTER,12.42367,120.989767,INFRASTRUCTURE,Cold Storage,PROPOSED,
C-R4B-0003,SAN JOSE RICE-HVCC-RED ONION CLUSTER,12.41912,120.994509,INFRASTRUCTURE,Onion Hanger,PROPOSED,
C-R4B-0003,SAN JOSE RICE-HVCC-RED ONION CLUSTER,12.42187,120.988606,INFRASTRUCTURE,Rice Mill,PROPOSED,
C-R4B-0007,BANSUD RICE CLUSTER,,,INFRASTRUCTURE,Rice Mill,PROPOSED,
C-R4B-0007,BANSUD RICE CLUSTER,,,INFRASTRUCTURE,Solar Irrigation,PROPOSED,
C-R4B-0007,BANSUD RICE CLUSTER,,,INFRASTRUCTURE,Protection Dike,PROPOSED,
C-R4B-0007,BANSUD RICE CLUSTER,,,INFRASTRUCTURE,Solar Dryer,PROPOSED,
C-R4B-0008,BULALACAO RICE-ONION CLUSTER,,,INFRASTRUCTURE,Cold Storage Facility,PROPOSED,
C-R4B-0008,BULALACAO RICE-ONION CLUSTER,,,INFRASTRUCTURE,Solar Irrigation,PROPOSED,
C-R4B-0008,BULALACAO RICE-ONION CLUSTER,,,INFRASTRUCTURE,Bridges,PROPOSED,
C-R4B-0009,GLORIA-PINAMALAYAN RICE CLUSTER,,,INFRASTRUCTURE,Rice Mill,PROPOSED,
C-R4B-0009,GLORIA-PINAMALAYAN RICE CLUSTER,,,INFRASTRUCTURE,Solar Irrigation,PROPOSED,
C-R4B-0009,GLORIA-PINAMALAYAN RICE CLUSTER,,,INFRASTRUCTURE,Protection Dike,PROPOSED,
C-R4B-0009,GLORIA-PINAMALAYAN RICE CLUSTER,,,INFRASTRUCTURE,Multi Purpose Bldg,PROPOSED,
C-R4B-0010,MANSALAY RICE CLUSTER,,,INFRASTRUCTURE,Multi Purpose Bldg,PROPOSED,
C-R4B-0011,NAUJAN B-VICTORIA RICE CLUSTER,,,INFRASTRUCTURE,Multi Purpose Bldg,PROPOSED,
C-R4B-0011,NAUJAN B-VICTORIA RICE CLUSTER,,,INFRASTRUCTURE,Bridges,PROPOSED,
C-R4B-0011,NAUJAN B-VICTORIA RICE CLUSTER,,,INFRASTRUCTURE,Irrigation,PROPOSED,
C-R4B-0011,NAUJAN B-VICTORIA RICE CLUSTER,,,INFRASTRUCTURE,Protection Dike,PROPOSED,
C-R4B-0011,NAUJAN B-VICTORIA RICE CLUSTER,,,INFRASTRUCTURE,Multi Purpose Bldg,PROPOSED,
C-R4B-0011,NAUJAN B-VICTORIA RICE CLUSTER,,,INFRASTRUCTURE,Bridges,PROPOSED,
C-R4B-0012,NAUJAN A RICE CLUSTER,,,INFRASTRUCTURE,Multi Purpose Bldg,PROPOSED,
C-R4B-0012,NAUJAN A RICE CLUSTER,,,INFRASTRUCTURE,Irrigation,PROPOSED,
C-R4B-0012,NAUJAN A RICE CLUSTER,,,INFRASTRUCTURE,Protection Dike,PROPOSED,
C-R4B-0012,NAUJAN A RICE CLUSTER,,,INFRASTRUCTURE,Rice Mill,PROPOSED,
C-R4B-0012,NAUJAN A RICE CLUSTER,,,INFRASTRUCTURE,Bridges,PROPOSED,
C-R4B-0012,NAUJAN A RICE CLUSTER,,,INFRASTRUCTURE,Protection Dike,PROPOSED,
C-R4B-0012,NAUJAN A RICE CLUSTER,,,INFRASTRUCTURE,Protection Dike,PROPOSED,
C-R4B-0013,POLA COCONUT CLUSTER,,,INFRASTRUCTURE,Multi Purpose Bldg,PROPOSED,
C-R4B-0004,"LOOC-FERROL-ALCANTARA COCONUT-BANANA-RICE 
CLUSTER",,,INFRASTRUCTURE,Storage Facility,PROPOSED,
C-R4B-0004,"LOOC-FERROL-ALCANTARA COCONUT-BANANA-RICE 
CLUSTER",,,INFRASTRUCTURE,Muli-purpose Pavement,PROPOSED,
C-R4B-0004,"LOOC-FERROL-ALCANTARA COCONUT-BANANA-RICE 
CLUSTER",12.34944,122.0854,INFRASTRUCTURE,Bridge,PROPOSED,
C-R4B-0004,"LOOC-FERROL-ALCANTARA COCONUT-BANANA-RICE 
CLUSTER",,,INFRASTRUCTURE,Ricemill Building,PROPOSED,
C-R4B-0005,ODIONGAN COCONUT-BANANA-RICE CLUSTER,,,INFRASTRUCTURE,Solar Water Pump,PROPOSED,
C-R4B-0005,ODIONGAN COCONUT-BANANA-RICE CLUSTER,,,INFRASTRUCTURE,Storage Facility,PROPOSED,
C-R4B-0005,ODIONGAN COCONUT-BANANA-RICE CLUSTER,12.2614,122.051683,INFRASTRUCTURE,Bridge,PROPOSED,
C-R4B-0005,ODIONGAN COCONUT-BANANA-RICE CLUSTER,,,INFRASTRUCTURE,Muli-purpose Pavement,PROPOSED,
C-R4B-0006,SANTA FE COCONUT-BANANA-RICE CLUSTER,,,INFRASTRUCTURE,Storage Facility,PROPOSED,
C-R4B-0006,SANTA FE COCONUT-BANANA-RICE CLUSTER,,,INFRASTRUCTURE,Poultry Building,PROPOSED,
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.41898,120.4639889,FME,Water pump set,EXISTING,needs minor repair
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.41898,120.4639889,FME,Hand tractor with implements,EXISTING,needs minor repair
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.41898,120.4639889,FME,Combined harvester,EXISTING,operational
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.41898,120.4639889,FME,Farm Tractor,EXISTING,operational
C-R4B-0001,PALUAN RICE-CORN-RED ONION CLUSTER,13.41898,120.4639889,FME,Farm Tractor,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.81556,120.864475,FME,Farm Tractor,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.81556,120.864475,FME,Farm Tractor,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.81556,120.864475,FME,Combined harvester,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.88301,120.8071833,FME,Farm Tractor,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.89136,120.872852,FME,Farm Tractor,EXISTING,needs major repair
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.89136,120.872852,FME,Farm Tractor,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.88322,120.831058,FME,Farm Tractor,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.46978,121.024782,FME,Farm Tractor,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.80568,120.837226,FME,Farm Tractor,EXISTING,needs major repair
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.80568,120.837226,FME,Farm Tractor,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.80568,120.837226,FME,Farm Tractor,EXISTING,needs major repair
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.80568,120.837226,FME,Farm Tractor,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.92401,120.905399,FME,Farm Tractor,EXISTING,needs major repair
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.92401,120.905399,FME,Farm Tractor,EXISTING,operational
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.26778,121.965814,FME,Rice Reaper,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.26778,121.965814,FME,Walking Type Agricultural Tractor/Multi-Cultivator,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.2851,122.0081,FME,Walking Type Agricultural Tractor/Multi-Cultivator,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.33516,121.97788,FME,Poultry Layer Cages with Components,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.35194,121.970833,FME,Multi-Tilling Machine,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.26036,122.055136,FME,40 HP Farm Tractor with Rotary Tiller,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.42542,122.00185,FME,Multi-Cultivator,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.40839,122.025915,FME,Motor Chariot,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.40839,122.025915,FME,Floating Tiller,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.40839,122.025915,FME,4W Tractor,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.42861,122.059444,FME,Taro Chips Slicing Machine,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.40839,122.025915,FME,Grass Cutter,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.40839,122.025915,FME,Multi-Tilling Machine,EXISTING,
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.3525,122.015,FME,4W Tractor,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.3525,122.015,FME,Motor Chariot,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.38833,121.985556,FME,Rice Reaper,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.15755,122.012925,FME,Rice Harvester,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.15755,122.012925,FME,Motor Chariot,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.15755,122.012925,FME,Palay Tresher with Buil-tin Blower,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.16172,121.99316,FME,Rice Reaper,EXISTING,Good Condition
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.8313,121.422,FME,Hand Tractor,EXISTING,Serviceable
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.8313,121.422,FME,Chariot,EXISTING,Serviceable
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.8313,121.422,FME,4WD Tractor w/ Rotavator,EXISTING,Serviceable
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.81405,121.466247,FME,4WD Tractor,EXISTING,Serviceable
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.81405,121.466247,FME,4WD 90HP Tractor,EXISTING,Serviceable
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.81405,121.466247,FME,Harvester,EXISTING,Serviceable
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.81405,121.466247,FME,Chariot,EXISTING,Serviceable
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.81405,121.466247,FME,Pick-Up truck,EXISTING,Serviceable
C-R4B-0002,SABLAYAN RICE-CORN-RED ONION CLUSTER,12.81405,121.466247,FME,Heavy Duty Weighing Scale,EXISTING,Serviceable
C-R4B-0008,BULALACAO RICE-ONION CLUSTER,12.36266,121.3292,FME,Hand Tractor,EXISTING,Serviceable
C-R4B-0008,BULALACAO RICE-ONION CLUSTER,12.36266,121.3292,FME,Chariot,EXISTING,Serviceable
C-R4B-0008,BULALACAO RICE-ONION CLUSTER,12.9567,121.418183,FME,Chariot,EXISTING,Serviceable
C-R4B-0008,BULALACAO RICE-ONION CLUSTER,12.9567,121.418183,FME,Haulling Truct,EXISTING,Serviceable
C-R4B-0008,BULALACAO RICE-ONION CLUSTER,12.93862,121.399039,FME,4WD Tractor,EXISTING,Serviceable
C-R4B-0008,BULALACAO RICE-ONION CLUSTER,12.93862,121.399039,FME,Mini-Hauling Truck,EXISTING,Serviceable
C-R4B-0008,BULALACAO RICE-ONION CLUSTER,12.93862,121.399039,FME,Rototiller,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,12.57852,121.455393,FME,Harvester,EXISTING,Need Repair
C-R4B-0010,MANSALAY RICE CLUSTER,13.25483,121.230894,FME,4WD Tractor,EXISTING,Need Repair
C-R4B-0010,MANSALAY RICE CLUSTER,13.25483,121.230894,FME,Water Pump,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.25483,121.230894,FME,Harvester,EXISTING,Need Repair
C-R4B-0010,MANSALAY RICE CLUSTER,13.25483,121.230894,FME,Rototiller,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,PORTABLE BALING MACHINE,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,HORIZONTAL ROTARY SIEVING MACHINE,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,HOT AIR DRYER FOR COCO COIR,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,TWINNING MACHINE 2-PLY (TWO--MAN OPERATED),EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,TRACTOR TRAILER,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,BRICK CHARCOAL KILN WITH SMOKE TRA,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,CHARCOAL GRINDER,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,CHARCOAL MIXER,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,PORTABLE BALING MACHINE; HORIZONTAL ROTARY SIEVING MACHINE; HOT AIR DRYER FOR COCO COIR; TWINNING MACHINE 2-PLY (TWO--MAN OPERATED); TRACTOR TRAILER; BRICK CHARCOAL KILN WITH SMOKE TRAP; CHARCOAL GRINDER; CHARCOAL MIXER; BRIQUETTING MACHINE; STANDARD FIRE BRICKS 700PCS.,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,STANDARD FIRE BRICKS 700PCS.,EXISTING,Unserviceable
C-R4B-0010,MANSALAY RICE CLUSTER,13.137,121.477935,FME,Chariot,EXISTING,Serviceable
C-R4B-0014,BOAC COCONUT CLUSTER,13.4134,121.8887,FME,"Water pump,",EXISTING,FUNCTIONAL
C-R4B-0014,BOAC COCONUT CLUSTER,13.4134,121.8887,FME,Grass cutter,EXISTING,FUNCTIONAL
C-R4B-0014,BOAC COCONUT CLUSTER,13.4134,121.8887,FME,Hand tractor with trailer,EXISTING,
C-R4B-0014,BOAC COCONUT CLUSTER,13.4257,121.8998,FME,Hand Tractor with complete implements and trailer (gasoline),EXISTING,FUNCTIONAL
C-R4B-0014,BOAC COCONUT CLUSTER,13.4257,121.8998,FME,"5-HP diesel water pump 2""X2""",EXISTING,FUNCTIONAL
C-R4B-0014,BOAC COCONUT CLUSTER,13.4257,121.8998,FME,Rice thresher water -cooled diesel engine,EXISTING,FUNCTIONAL
C-R4B-0014,BOAC COCONUT CLUSTER,13.4257,121.8998,FME,Grasscutters- air cooled 1.45 kw float type gasoline,EXISTING,FUNCTIONAL
C-R4B-0014,BOAC COCONUT CLUSTER,13.3997,121.9117,FME,Bowa Hand Tractor with complete implements,EXISTING,IN GOOD CONDITION
C-R4B-0014,BOAC COCONUT CLUSTER,13.3997,121.9117,FME,"5-HP Water pump 2""X2""",EXISTING,FOR REPAIR
C-R4B-0014,BOAC COCONUT CLUSTER,13.4236,121.8769,FME,Water Pump,EXISTING,
C-R4B-0014,BOAC COCONUT CLUSTER,13.4159,121.8958,FME,Bowa Hand Tractor with complete implements,EXISTING,New
C-R4B-0014,BOAC COCONUT CLUSTER,13.4159,121.8958,FME,"5-HP Water pump 2""X2""",EXISTING,New
C-R4B-0014,BOAC COCONUT CLUSTER,13.4159,121.8958,FME,4-Wheel Tractor,EXISTING,
C-R4B-0014,BOAC COCONUT CLUSTER,13.4159,121.8958,FME,Water Pump,EXISTING,
C-R4B-0014,BOAC COCONUT CLUSTER,13.4159,121.8958,FME,Hand tractor,EXISTING,
C-R4B-0014,BOAC COCONUT CLUSTER,13.4361,121.8981,FME,Hand Tractor with complete implements and trailer (gasoline),EXISTING,IN GOOD CONDITION
C-R4B-0014,BOAC COCONUT CLUSTER,13.4361,121.8981,FME,"5-HP diesel water pump 2""X2""",EXISTING,IN GOOD CONDITION
C-R4B-0014,BOAC COCONUT CLUSTER,13.4361,121.8981,FME,Grasscutters- air cooled 1.45 kw float type gasoline,EXISTING,IN GOOD CONDITION
C-R4B-0014,BOAC COCONUT CLUSTER,13.374,121.8774,FME,Multi-tilling machine,EXISTING,IN GOOD CONDITION
C-R4B-0014,BOAC COCONUT CLUSTER,13.38417,121.873333,FME,water pump,EXISTING,
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.2536,121.9731,FME,Multi-Tilling Machine,EXISTING,New
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.2536,121.9731,FME,Grass Cutter,EXISTING,New
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.2165,121.9906,FME,Multi-Tilling Machine,EXISTING,New
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.2165,121.9906,FME,Water Pump,EXISTING,New
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.2165,121.9906,FME,Grass Cutter,EXISTING,New
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.2666,121.9493,FME,Solar Powered Irrigation System,EXISTING,Good
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.27167,122.010833,FME,Bowa Hand Tractor with complete implements and trailer (gasoline),EXISTING,Good
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.27167,122.010833,FME,Single Phase 3-HP Centrifugal Pump,EXISTING,Good
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.27167,122.010833,FME,32 cc. 2-stroke grasscuuter with nylon trimmer and 2 T Blade,EXISTING,Good
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.2879,121.8685,FME,Solar Powered Irrigation System,EXISTING,FUNCTIONAL
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.2879,121.8685,FME,24-HP 4WD Tractor,EXISTING,FUNCTIONAL
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.2879,121.8685,FME,rice thresher water -cooled diesel engine,EXISTING,FUNCTIONAL
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.2879,121.8685,FME,Disc plow for 24HP Kubota Tractor,EXISTING,FUNCTIONAL
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.36417,121.872222,FME,Multi-Tilling Machine,EXISTING,
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.36417,121.872222,FME,Shredder/Grinder,EXISTING,
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.3448,121.8918,FME,Hand Tractor with complete implements and trailer (gasoline),EXISTING,
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.3448,121.8918,FME,"5-HP diesel water pump 2""X2"",",EXISTING,
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.3448,121.8918,FME,Rice thresher water -cooled diesel engine,EXISTING,
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.3448,121.8918,FME,Grasscutters- air cooled 1.45 kw float type gasoline,EXISTING,
C-R4B-0015,BUENAVISTA COCONUT CLUSTER,13.5337,121.8731,FME,Multi-tilling Machine,EXISTING,New
